nama file uji,hasil pengenalan,verdict,distance,distance dengan kata yang seharusnya,selisih
sample_12_letak.wav,letak,Pass,-655.3125958573062,-655.3125958573062,0.0
sample_1_pertama.wav,pertama,Pass,-946.4438627904946,-946.4438627904946,0.0
sample_15_hayam.wav,hayam,Pass,-928.3949663332996,-928.3949663332996,0.0
sample_12_pertama.wav,pertama,Pass,-959.9172357955727,-959.9172357955727,0.0
sample_25_masa.wav,masa,Pass,-917.707449138542,-917.707449138542,0.0
sample_1_letak.wav,letak,Pass,-698.7577623015468,-698.7577623015468,0.0
sample_16_letak.wav,letak,Pass,-642.623056192029,-642.623056192029,0.0
sample_23_kerajaan.wav,kerajaan,Pass,-1092.6755367290446,-1092.6755367290446,0.0
sample_11_saragosa.wav,saragosa,Pass,-1384.5058080870506,-1384.5058080870506,0.0
sample_22_sriwijaya.wav,sriwijaya,Pass,-1195.954214144673,-1195.954214144673,0.0
sample_1_pada.wav,pada,Pass,-828.2483986417014,-828.2483986417014,0.0
sample_13_kerajaan.wav,kerajaan,Pass,-1144.606656480944,-1144.606656480944,0.0
sample_23_pertama.wav,pertama,Pass,-1001.9235798543939,-1001.9235798543939,0.0
sample_15_hayam.wav,hayam,Pass,-928.3949663332996,-928.3949663332996,0.0
sample_20_kerajaan.wav,kerajaan,Pass,-1146.3786743738956,-1146.3786743738956,0.0
sample_23_perjanjian.wav,perjanjian,Pass,-1119.0641774722587,-1119.0641774722587,0.0
sample_25_diponegoro.wav,diponegoro,Pass,-1384.7737423584836,-1384.7737423584836,0.0
sample_24_hayam.wav,hayam,Pass,-860.5393575107971,-860.5393575107971,0.0
sample_10_asia.wav,asia,Pass,-862.8608373835125,-862.8608373835125,0.0
sample_20_letak.wav,letak,Pass,-736.0991425263304,-736.0991425263304,0.0
sample_13_pada.wav,pada,Pass,-865.4278667408004,-865.4278667408004,0.0
sample_13_diselenggarakan.wav,diselenggarakan,Pass,-1694.9042754246195,-1694.9042754246195,0.0
sample_25_letak.wav,letak,Pass,-541.7438684522529,-541.7438684522529,0.0
sample_17_wuruk.wav,wuruk,Pass,-452.9089856445312,-452.9089856445312,0.0
sample_10_masa.wav,masa,Pass,-847.3970785386409,-847.3970785386409,0.0
sample_11_pendiri.wav,pendiri,Pass,-848.9715590266652,-848.9715590266652,0.0
sample_25_diselenggarakan.wav,diselenggarakan,Pass,-1636.7171635301268,-1636.7171635301268,0.0
sample_16_siswa.wav,siswa,Pass,-870.0623212317171,-870.0623212317171,0.0
sample_16_siapa.wav,siapa,Pass,-1079.5938740641723,-1079.5938740641723,0.0
sample_11_perjanjian.wav,perjanjian,Pass,-1212.2513755374403,-1212.2513755374403,0.0
sample_18_siswa.wav,siswa,Pass,-904.8537707257574,-904.8537707257574,0.0
sample_1_taman.wav,taman,Pass,-898.2821610917849,-898.2821610917849,0.0
sample_15_terjadi.wav,terjadi,Pass,-675.4580580854454,-675.4580580854454,0.0
sample_25_budi.wav,budi,Pass,-766.9970545681367,-766.9970545681367,0.0
sample_10_terjadi.wav,terjadi,Pass,-674.0838459660779,-674.0838459660779,0.0
sample_21_orde.wav,orde,Pass,-843.4838755083944,-843.4838755083944,0.0
sample_1_konferensi.wav,konferensi,Pass,-1511.9330860187588,-1511.9330860187588,0.0
sample_22_orde.wav,orde,Pass,-874.8474237200252,-874.8474237200252,0.0
sample_19_diponegoro.wav,diponegoro,Pass,-1520.590411597186,-1520.590411597186,0.0
sample_16_baru.wav,baru,Pass,-544.1423142752278,-544.1423142752278,0.0
sample_13_pendiri.wav,pendiri,Pass,-839.9958530929025,-839.9958530929025,0.0
sample_19_didirikan.wav,didirikan,Pass,-1211.3812714057844,-1211.3812714057844,0.0
sample_12_diponegoro.wav,diponegoro,Pass,-1585.596601883844,-1585.596601883844,0.0
sample_18_pertama.wav,pertama,Pass,-950.3933077660149,-950.3933077660149,0.0
sample_15_letak.wav,letak,Pass,-614.2095432050112,-614.2095432050112,0.0
sample_19_indonesia.wav,indonesia,Pass,-1409.5294227221632,-1409.5294227221632,0.0
sample_24_indonesia.wav,indonesia,Pass,-1265.068137015915,-1265.068137015915,0.0
sample_18_taman.wav,taman,Pass,-976.0603945862771,-976.0603945862771,0.0
sample_16_hayam.wav,hayam,Pass,-1004.0608341871074,-1004.0608341871074,0.0
sample_17_orde.wav,orde,Pass,-780.6446846327343,-780.6446846327343,0.0
sample_25_didirikan.wav,didirikan,Pass,-1135.4737133874041,-1135.4737133874041,0.0
sample_24_kerajaan.wav,kerajaan,Pass,-1131.8155465064667,-1131.8155465064667,0.0
sample_25_diponegoro.wav,diponegoro,Pass,-1384.7737423584836,-1384.7737423584836,0.0
sample_10_taman.wav,taman,Pass,-734.868959144661,-734.868959144661,0.0
sample_1_kerajaan.wav,kerajaan,Pass,-1398.5618360436256,-1398.5618360436256,0.0
sample_19_siapa.wav,siapa,Pass,-1039.7324697371112,-1039.7324697371112,0.0
sample_25_perjanjian.wav,perjanjian,Pass,-1143.4837408976955,-1143.4837408976955,0.0
sample_1_letak.wav,letak,Pass,-698.7577623015468,-698.7577623015468,0.0
sample_13_kerajaan.wav,kerajaan,Pass,-1144.606656480944,-1144.606656480944,0.0
sample_16_diselenggarakan.wav,diselenggarakan,Pass,-1779.670201634064,-1779.670201634064,0.0
sample_20_indonesia.wav,indonesia,Pass,-1362.6324906520008,-1362.6324906520008,0.0
sample_21_presiden.wav,presiden,Pass,-1145.9829611844661,-1145.9829611844661,0.0
sample_15_utomo.wav,utomo,Pass,-1009.2850844682787,-1009.2850844682787,0.0
sample_1_saragosa.wav,saragosa,Pass,-1414.9929726911346,-1414.9929726911346,0.0
sample_12_perjanjian.wav,perjanjian,Pass,-1202.1529537111537,-1202.1529537111537,0.0
sample_1_kapan.wav,kapan,Pass,-1004.5855879087572,-1004.5855879087572,0.0
sample_16_pendiri.wav,pendiri,Pass,-1044.5848116255406,-1044.5848116255406,0.0
sample_18_baru.wav,baru,Pass,-622.1128352006265,-622.1128352006265,0.0
sample_13_saragosa.wav,saragosa,Pass,-1239.775832879545,-1239.775832879545,0.0
sample_23_diselenggarakan.wav,diselenggarakan,Pass,-1716.7012125612512,-1716.7012125612512,0.0
